id,Price
0,4576303.545840004
1,15648742.756298702
2,15219084.5937
3,9714486.8808
4,3968375.9271000004
5,5887510.481245715
6,6213234.929571428
7,5740694.528551949
8,7473389.453345455
9,10153509.733714284
10,5218615.505999997
11,8817451.91882
12,13670838.675
13,7013194.944599999
14,3370585.4106600005
15,7868918.01484286
16,12974495.143740006
17,8286322.012800005
18,12609535.073571432
19,4489669.204799999
20,17168589.837360002
21,13532912.64
22,8418881.598771429
23,9178980.323314287
24,5549718.712871951
25,9079808.64336
26,9644621.166514285
27,8561456.053800002
28,8735687.235600002
29,13234828.622228572
30,9105617.451060003
31,9079808.64336
32,8347710.616514286
33,12756374.28
34,8735687.235600002
35,12964525.160228573
36,7969472.309760001
37,9134038.165200006
38,5125384.91634
39,22296866.950799998
40,12206601.143657142
41,9611053.132571427
42,5590529.156160002
43,12117147.157885714
44,9178980.323314287
45,9105617.451060003
46,8534253.217619998
47,11030081.4
48,9079808.64336
49,9079808.64336
50,12266533.265999999
51,10796634.0924
52,8561456.053800002
53,3990963.2944628573
54,10751452.104342863
55,10739715.468857141
56,9924415.31449591
57,13694044.233257141
58,5142829.760640004
59,14180690.66958143
60,10637015.070685713
61,9611053.132571427
62,6490805.802
63,2057020.4460000016
64,15764737.0608
65,7868918.01484286
66,9513561.4704
67,8977826.39010831
68,10739715.468857141
69,18452483.3688
70,16956913.287599992
71,2865988.522800001
72,20918333.0772
73,7831893.9816
74,10228055.678100003
75,5125384.91634
76,20149624.1232
77,5142829.760640004
78,2966993.3965285704
79,4880955.2922
80,12143830.128867276
81,16413965.04707143
82,9924415.31449591
83,19124428.689600002
84,5369546.772720001
85,10180187.850857144
86,16413965.04707143
87,11976293.40012857
88,34391160.69480001
89,12974495.143740006
90,23461586.19323999
91,11760058.654499985
92,5705395.596237664
93,5142829.760640004
94,13933810.344257142
95,8936852.941714285
96,13974723.194194289
97,5986308.400800001
98,6309880.616742858
99,16608604.296885714
100,5349818.119842854
101,7315992.294000001
102,17523254.69700001
103,28713347.488800004
104,4249294.732800001
105,18522351.369599998
106,9895502.100732855
107,9451317.4704
108,14496025.018799996
109,11959087.0308
110,4004296.198500001
111,3514740.84
112,5221801.509600001
113,2774282.2823485755
114,12812796.984
115,8264313.72
116,7975768.32
117,8165817.6288
118,5842424.75544
119,11301886.7208
120,4409540.5198371485
121,19188484.879199997
122,11968356.348
123,10468895.7204
124,3341876.062200001
125,13430831.887199998
126,14148450.6696
127,12659292.48257143
128,10751452.104342863
129,6490805.802
130,4127413.5708
131,15028146.9
132,8005024.4820000045
133,7160678.810442859
134,4569573.394285714
135,13674572.4258
136,3396213.592200001
137,11976293.40012857
138,17542673.58012
139,14476347.171000004
140,15837000.566399999
141,10969021.517999997
142,2342081.6640000027
143,8936852.941714285
144,10739715.468857141
145,5221801.509600001
146,3777369.0388200013
147,11898715.63518857
148,4249294.732800001
149,12819636.477514286
150,8160094.822285715
151,12493427.465999998
152,4977138.944700002
153,15597515.590799998
154,2585541.66
155,8307250.054628572
156,5143335.34
157,11622824.152457142
158,16332781.006619995
159,5218615.505999997
160,16608604.296885714
161,8447832.574628573
162,21640705.1523
163,10573149.3816
164,20122766.059499998
165,16242328.766819995
166,19699468.877957143
167,16927254.851519994
168,13933810.344257142
169,12450505.240364285
170,10569878.441860778
171,19333700.48688
172,3529240.581917143
173,3343739.0844000005
174,5855130.15969818
175,8347710.616514286
176,9050340.119228574
177,3888485.5307999994
178,16608604.296885714
179,15661622.4648
180,6286948.6864971435
181,19010927.496600002
182,15110535.904898569
183,16642949.76474
184,11773360.4196
185,4737998.5341
186,2966993.3965285704
187,10368279.480000012
188,8651779.486628572
189,5868878.715142858
190,3651473.124
191,10433886.879
192,9924415.31449591
193,12091083.731999999
194,4777861.722123117
195,3638282.9535
196,5540230.186251426
197,6414197.635560001
198,6540720.4512
199,12011626.598399999
200,17939178.945479997
201,5142829.760640004
202,19333700.48688
203,8184828.132
204,7774821.363437141
205,4489669.204799999
206,5799803.62104
207,12883229.923200002
208,13469987.5128
209,5335078.4548285715
210,11564008.060799997
211,19258345.9146
212,10602791.16
213,3120370.1178
214,5142829.760640004
215,11760058.654499985
216,11939611.418067275
217,9175453.06275
218,3601050.788177143
219,19717027.052914284
220,3169548.3019200005
221,16608604.296885714
222,5538914.03732052
223,6403474.209599999
224,13469987.5128
225,18742468.68
226,8655813.66
227,7163494.368803572
228,5892954.837250002
229,3284908.575
230,6073531.214400001
231,17168589.837360002
232,11828851.241999999
233,14801698.090399997
234,18452483.3688
235,10228055.678100003
236,15648742.756298702
237,2899155.8310000002
238,4888754.658059998
239,5326639.182540001
240,10153509.733714284
241,7093127.577899997
242,8651779.486628572
243,10573149.3816
244,4330332.878819999
245,13944856.177200008
246,6731034.180557145
247,3777369.0388200013
248,12266533.265999999
249,4125760.2219600054
250,13619223.430799998
251,10573149.3816
252,15133463.748
253,22585177.602
254,4993779.137100001
255,16608604.296885714
256,8786070.345
257,4666614.6696000025
258,17407277.336057145
259,7205267.373942858
260,10573149.3816
261,15538743.916799998
